query_id,tweet id,score
1,1280944044844232709,1.1212971591233396
1,1280945602206085120,1.1212971591233396
1,1280953662152609795,1.1212971591233396
1,1280954428611194880,1.1208341847896446
1,1280961709092593664,1.1208033512964701
1,1281240679201505281,1.120744546317017
1,1281012210727358464,1.120704125793528
1,1281105819916857344,1.119686213135549
1,1281111675031089152,1.1195737770209448
1,1280992693338898432,1.1195607013811113
1,1280918640515256323,1.1193108815430395
1,1280972514915737601,1.1184234196951004
1,1280995203688660993,1.1183000666305114
1,1281099169059483648,1.1182236889814634
1,1281011146166808582,1.1181236514227986
1,1280977913454755842,1.1171786737983092
1,1280975885294804992,1.1168467587641404
1,1281233644112265217,1.1160823722402504
1,1280981456081297410,1.1155482224096855
1,1281153536714301440,1.1153734916768
1,1280957013225205761,1.115359149597904
1,1280960133569396740,1.1149896175916583
1,1280941894609092610,1.1149451620904762
1,1281124589054169088,1.1145290549009248
1,1281063647607877634,1.1140772185156358
1,1281010382010593282,1.1140664303539576
1,1280955477220896768,1.1136072662969827
1,1281117527477813249,1.1134992936480113
1,1280923543778127872,1.1130921775672715
1,1281200351945752578,1.1129371466109608
1,1281236242118696960,1.1129298242637784
1,1281065002330255360,1.1128092772063283
1,1280971342603522048,1.1126124993246813
1,1280972530665299973,1.1123805459031113
1,1280961579438059520,1.112332316559669
1,1280931567544741888,1.1123205519867205
1,1281124321356734464,1.1117043126258364
1,1281032577789251584,1.1115791800088397
1,1281177822887841792,1.1114303428486116
1,1280985277822111744,1.1112939541289415
1,1281227985278980099,1.111288605959257
1,1280976770783567878,1.1112282082643397
1,1280924984060383233,1.11101726660798
1,1280954446869118977,1.1109694879470986
1,1280923043301294080,1.1108741502837325
1,1280980295714471937,1.1104738049334784
1,1280958753324572672,1.110030790872711
1,1281001794240380934,1.110030790872711
1,1280959036477718528,1.1100045719969944
1,1281083951923134464,1.1100007061359394
1,1281188465556717574,1.109870097752406
1,1281013977472884736,1.109680251634952
1,1280995136181280769,1.1096532698178803
1,1280915043647922177,1.1094725957253195
1,1281098047057846272,1.1092509189335382
1,1280969904422817795,1.1087459576038876
1,1281008323634982912,1.1086250246983558
1,1281034732483096583,1.1085203599534688
1,1281137947962519552,1.1081417360851287
1,1280967267166162952,1.1080807487792637
1,1280956275464048640,1.107823748822732
1,1281091459190386689,1.1077512943690813
1,1281096378123456513,1.1076661352153667
1,1281059227029700609,1.1061021972108716
1,1281057846956883968,1.1055551223260462
1,1280947720966950917,1.105248241747169
1,1281169500419829761,1.1047173915824566
1,1280939908522217478,1.1045194719443976
1,1281218792501112832,1.1043882618070229
1,1280917368332406784,1.1043780542872312
1,1280945568316096512,1.1041978671953994
1,1281210300549591043,1.1040519809140583
1,1281095322039508992,1.1036810296398958
1,1280923290316521473,1.1032867800677733
1,1280974071975383041,1.1028601850771367
1,1280964343342006275,1.102428408329757
1,1280944595770228737,1.1023556724000132
1,1281057263369826305,1.102283820980523
1,1281119435198205952,1.1022156608403662
1,1281051503931699201,1.102184363270704
1,1280975240588259328,1.1021484414733569
1,1280939768642244609,1.1016359911079134
1,1280969394366095365,1.1012469476980675
1,1280932329960202241,1.101242835641014
1,1281091935726448641,1.1011722075390544
1,1280957293790707719,1.1010950952516543
1,1281220538380070912,1.10096961243441
1,1280958760362676225,1.1008700657305466
1,1280998996299993091,1.1007918149920803
1,1280965971658903552,1.1005879186776837
1,1281049466770841602,1.0985394776186825
1,1280985143562379271,1.0982263643168158
1,1281086088505888768,1.098039220385082
1,1281171873993093120,1.0980119048466785
1,1280972393830322177,1.0978164933931946
1,1281240981174661123,1.097533600132012
1,1281197853369491456,1.097265880622189
1,1280976085258104833,1.096467975754343
1,1281004498836733956,1.096467975754343
1,1280967864665739266,1.096467975754343
1,1280972403141574656,1.096467975754343
1,1280979176724615168,1.096467975754343
1,1280972866037653506,1.096467975754343
1,1280962580081762304,1.096467975754343
1,1280972940519944192,1.096467975754343
1,1280969253177438209,1.096467975754343
1,1280986577519415298,1.096467975754343
1,1280975462534021120,1.096467975754343
1,1280991720809758721,1.096467975754343
1,1280962603309826049,1.096467975754343
1,1280974678064951299,1.096467975754343
1,1280999844518248449,1.096467975754343
1,1280994679404855296,1.096467975754343
1,1280978378842148875,1.096467975754343
1,1280964136847974401,1.096467975754343
1,1280980515210891264,1.096467975754343
1,1281010782306816001,1.096467975754343
1,1280974191898980352,1.096467975754343
1,1280963290332565507,1.096467975754343
1,1280986981166538752,1.096467975754343
1,1280992279281446913,1.096467975754343
1,1280973068853223437,1.096467975754343
1,1280983188446167040,1.096467975754343
1,1280966325574291458,1.096467975754343
1,1280989715357929475,1.096467975754343
1,1280999737592864768,1.096467975754343
1,1281011395073622018,1.096467975754343
1,1280998044088107008,1.096467975754343
1,1281043799528009729,1.096467975754343
1,1281048122714492931,1.096467975754343
1,1281070365591179265,1.096467975754343
1,1281086152938676224,1.096467975754343
1,1281234419580317696,1.096467975754343
1,1281079156537733121,1.096467975754343
1,1281043425740107776,1.096467975754343
1,1281055937713844228,1.096467975754343
1,1281064130674339841,1.096467975754343
1,1281044940890537985,1.096467975754343
1,1281049354124627969,1.096467975754343
1,1281059383200407552,1.096467975754343
1,1281091319960465408,1.096467975754343
1,1281069110047186950,1.096467975754343
1,1281062781144510464,1.096426516764487
1,1281130362928803841,1.096409198594118
1,1281049945542402055,1.0962452162502982
1,1281117022856888321,1.0959075740691564
1,1280935051140780034,1.0952693323019538
1,1281085515383615489,1.095158502369129
1,1281164153101512704,1.095057383296058
1,1281230192338448386,1.0950069071370272
1,1281231922757238786,1.0946552576514543
1,1281000432324743169,1.0945700703686523
1,1280981542685245444,1.0944528501176323
1,1281108038808723458,1.0942115749486911
1,1281210084354383872,1.0939669530350333
1,1280951136401461248,1.0937311932296174
1,1280928749832241152,1.0937311932296174
1,1281065369302470656,1.093420062046084
1,1281196891947098112,1.0918395044496443
1,1280940970339532800,1.091772491834698
1,1281234956480634884,1.0916233786607341
1,1281161304430874625,1.091284391002104
1,1280947437658673152,1.0912329176427022
1,1281213870850183168,1.091228100891061
1,1281178056565145600,1.0909636120589832
1,1281011591761154048,1.0909573449831944
1,1281220774922194944,1.090810390872272
1,1281068537595994112,1.0901091319253116
1,1280923955998703616,1.0900867060294415
1,1280975795821768705,1.0899932694891572
1,1280931761073975296,1.0899932694891572
1,1280989062120140800,1.0899932694891572
1,1280924106418876416,1.0899932694891572
1,1280920704137850880,1.0899932694891572
1,1280967631139246080,1.0899932694891572
1,1280933182552936448,1.0899932694891572
1,1280981375537971200,1.0899932694891572
1,1280930556700573696,1.0899932694891572
1,1281083318428004353,1.0899932694891572
1,1280963554900881409,1.089990379779234
1,1281110238213488641,1.0897503135249895
1,1280950676143476737,1.08950225749156
1,1280926569981186054,1.0892275931097617
1,1281007720678723586,1.0887485941711474
1,1281200915685441539,1.088341425441444
1,1280948925642477569,1.0876845625119986
1,1281230238505197569,1.0874389584136817
1,1281218116601741319,1.0874242254109419
1,1281118632089616384,1.0872021754032346
1,1280962506895142912,1.0864961302972835
1,1280959105474138112,1.0863313679824547
1,1280917650554617859,1.08624161606931
1,1280997459238416384,1.0856181831374738
1,1281081318374162432,1.0854725139444956
1,1281029053470969856,1.0852446800392617
1,1281169035913318402,1.0852097429420826
1,1281152524289036288,1.084907387228832
1,1280997457271427078,1.0848587320306184
1,1280949328899645441,1.0848587320306184
1,1280984779886866435,1.0847336333043833
1,1281173767956451328,1.0847252834943393
1,1280954632781561856,1.084535590385779
1,1280962974707068930,1.0844714506130182
1,1281231879098765312,1.0837805867646968
1,1281242051128901633,1.0830908865512727
1,1281241725932109830,1.0830908865512727
1,1280969881584898056,1.0813618648473977
1,1280960622025412610,1.0809318883265133
1,1281024457872740356,1.0808907774376462
1,1281126045370875909,1.0807785981547033
1,1281133788714594304,1.0807785981547033
1,1281144863401140224,1.0807785981547033
1,1280973183965782016,1.0805171410920642
1,1281092454796734464,1.0803305872609184
1,1281004012691750916,1.0802699337000456
1,1281072905334542337,1.0801658610177027
1,1280976774730407936,1.080019134740732
1,1280957427698012165,1.079836208922099
1,1281230183039713281,1.079132606761986
1,1281075422730637314,1.0788166266734782
1,1281018629816025088,1.0785419773462468
1,1281054534224220162,1.0784637691890013
1,1280954717384966145,1.0783941996290318
1,1280995110638039040,1.0782686516733968
1,1281180707432419333,1.0781857510161261
1,1280918492653420544,1.0775417822705944
1,1281224431067693058,1.0771377012327594
1,1280994204165066764,1.0770534370483875
1,1280967146412158976,1.076486945050842
1,1280942691728207873,1.0763180031599324
1,1281206766366339072,1.0758928338278824
1,1281059655263965185,1.0756547329774646
1,1280930952399683586,1.0756364165531824
1,1280952336513486855,1.0754811522106837
1,1281239555207606276,1.0752924260089338
1,1281195907686338561,1.075048910118442
1,1281214542425587712,1.0750292931840377
1,1281185647122923520,1.0749898002881597
1,1281001399598436353,1.0748305126414937
1,1281002327013384192,1.074801141864299
1,1280958280676847617,1.0746333648464028
1,1281060536357203968,1.074433944026243
1,1280978089791549440,1.0744309902271927
1,1281058170161397760,1.0743835089790732
1,1281102281157509120,1.074250569389041
1,1281178880699752449,1.0741487075001865
1,1281195099951697923,1.0741299079397928
1,1280921230913273857,1.0740871743162574
1,1280938811229458432,1.074076001824701
1,1280947207114498048,1.074076001824701
1,1281147302284050434,1.0729364139387805
1,1280943902325792768,1.0727600048777668
1,1280998077503901696,1.0726381639994855
1,1280948946420903936,1.0723113271790239
1,1280926138118873089,1.0720281258562228
1,1280990998378635265,1.071749657055253
1,1281234170598100992,1.071690482640002
1,1280935544013221888,1.0715680331216275
1,1280937791111774212,1.0715680331216275
1,1280920955141926912,1.0715680331216275
1,1280934630653394949,1.0715680331216275
1,1280920841392447489,1.0715680331216275
1,1281003535270903808,1.0715680331216275
1,1280941048123076609,1.0715680331216275
1,1280969319510351874,1.0715680331216275
1,1280923812050153478,1.0715680331216275
1,1280950267878440962,1.0715680331216275
1,1280925007938564097,1.0715680331216275
1,1280998667068022791,1.0715680331216275
1,1280922000706269184,1.0715680331216275
1,1280925991221841921,1.0715680331216275
1,1280923387129262082,1.0715680331216275
1,1280946899030245376,1.0715680331216275
1,1280952772259708931,1.0715680331216275
1,1280983784310165506,1.0715680331216275
1,1280920788242182145,1.0715680331216275
1,1280919672402046976,1.0715680331216275
1,1280926783278383112,1.0715680331216275
1,1280934703558807554,1.0715680331216275
1,1280922815319937027,1.0715680331216275
1,1281000378918723586,1.0715680331216275
1,1280992162457542657,1.0715680331216275
1,1280959715917418497,1.0715680331216275
1,1280921520747970563,1.0715680331216275
1,1280936844377587713,1.0715680331216275
1,1280921122897354752,1.0715680331216275
1,1280949965825720322,1.0715680331216275
1,1280989958568738816,1.0715680331216275
1,1280922492916207617,1.0715680331216275
1,1280942150428090368,1.0715680331216275
1,1280924749997191169,1.0715680331216275
1,1280940644580519937,1.0715680331216275
1,1280985582106292226,1.0715680331216275
1,1280938233002680325,1.0715680331216275
1,1280925874557255680,1.0715680331216275
1,1280987437284671489,1.0715680331216275
1,1280995709160951808,1.0715680331216275
1,1281166477920538624,1.0715680331216275
1,1281219397839917059,1.0715680331216275
1,1281041905439121408,1.0715680331216275
1,1281104657360621569,1.0715680331216275
1,1281105711225864193,1.0715680331216275
1,1281091205749768192,1.0715680331216275
1,1281091866415357953,1.0715680331216275
1,1281179501595103234,1.0715680331216275
1,1281152157291593728,1.0715680331216275
1,1281090069479206913,1.0715680331216275
1,1281155533546885120,1.0715680331216275
1,1281220122666041345,1.0715680331216275
1,1281089668050796545,1.0715680331216275
1,1281143029538017281,1.0715680331216275
1,1281093205094567936,1.0715680331216275
1,1281131650232057857,1.0715680331216275
1,1281121006443204608,1.0715680331216275
1,1281101201484873728,1.0715680331216275
1,1281071831479443458,1.0715680331216275
1,1281116125376376832,1.0715680331216275
1,1281140636377214976,1.0715680331216275
1,1281114615494164480,1.0715680331216275
1,1281077123013152769,1.0715680331216275
1,1281173160415674368,1.0715680331216275
1,1281188328096837635,1.0715680331216275
1,1281094390052564992,1.0715680331216275
1,1280967870273503232,1.0715044815961294
1,1280969704962744321,1.0715044815961294
1,1280979322757689349,1.0715044815961294
1,1280971029024780292,1.0715044815961294
1,1280982051642945536,1.0715044815961294
1,1280978986454130688,1.0715044815961294
1,1281011626527928320,1.0715044815961294
1,1280963998893199361,1.0715044815961294
1,1280968669275832322,1.0715044815961294
1,1280959284646297600,1.0715044815961294
1,1281057422124212226,1.0715044815961294
1,1281049979713273858,1.0715044815961294
1,1281079763478761473,1.0715044815961294
1,1281052746267779073,1.0715044815961294
1,1280984761515888643,1.0709119740655009
1,1280982801081421824,1.0706533484600713
1,1280984008529240066,1.0702259407507637
1,1281196950272933889,1.0700996908346405
1,1280958161940353025,1.0700308646232592
1,1281077686161604608,1.0698905970986843
1,1280949173240676355,1.069823113851845
1,1281000425823633408,1.0694742787161582
1,1281041273894232064,1.0692202385586236
1,1281189060472713219,1.0691152138941824
1,1281061992011268099,1.0691136262543537
1,1281127655794855937,1.068936188773106
1,1280937656340398081,1.06883418070613
1,1281128209371803648,1.0688106473666326
1,1281002489563631616,1.0683116609443684
1,1281001827211739141,1.068149897604644
1,1281050185817141249,1.0681017271028013
1,1280928148260036608,1.0680667355119366
1,1280958969742102529,1.067603507817067
1,1280956555828084741,1.067603507817067
1,1281012810873372672,1.0675756135722407
1,1280951769590386695,1.0675731910377086
1,1280953482707689472,1.0675731910377086
1,1281012617126051840,1.0674989272908502
1,1281054197442633728,1.0669557768113402
1,1281014994788728832,1.0663514206719036
1,1281139801429770240,1.0663019088394736
1,1281166682426413057,1.066288116853272
1,1280963354111217669,1.0662616988915712
1,1281006518515556352,1.0662616988915712
1,1280946716800430080,1.0662616988915712
1,1280961537390362625,1.0662616988915712
1,1281074470484992000,1.0662616988915712
1,1281062474264043521,1.0662616988915712
1,1281010365212450817,1.0660381597803625
1,1280974937038225411,1.0659307564799483
1,1281065931662217216,1.0658375121127532
1,1281106497116622849,1.0656998419405237
1,1281063826280996865,1.065455456965157
1,1281073470311464965,1.0653414780898065
1,1280968818324635648,1.0648120295240222
1,1280979465233825793,1.0647371671468806
1,1280954308410970112,1.064511555404838
1,1281081394354151424,1.0642010899497591
1,1280967048080678912,1.0641735664801424
1,1281216820209496065,1.0641550903270258
1,1280937788490186752,1.0639563455676917
1,1280996277329649664,1.063463605139401
1,1281050801318907904,1.0634139840112535
1,1281218328359469063,1.0631110038072764
1,1281159656900112386,1.0630901483003055
1,1281160259352948736,1.0630711472352519
1,1280941213172957184,1.06298597955381
1,1280928430746472448,1.0629025818804105
1,1281175323669934080,1.062885503949367
1,1281059967966089218,1.0626582468582166
1,1280922339094347777,1.0625910722520384
1,1281032392363446272,1.0624959569545016
1,1281100743479562248,1.0623076016621003
1,1281136836849610753,1.0621871601566952
1,1281206884490510336,1.062141646944593
1,1280980696564207620,1.0619545342777275
1,1281050303190700037,1.061525725828508
1,1281049044345696256,1.061525725828508
1,1281051670961623041,1.061525725828508
1,1281060383349002241,1.061525725828508
1,1281054345417699329,1.061525725828508
1,1281049546693451777,1.061525725828508
1,1281052776928145408,1.061525725828508
1,1281100403384266754,1.061525725828508
1,1281040702743343104,1.0610976474968483
1,1281234863643701249,1.0609271671071547
1,1281165031900680193,1.060827857747096
1,1280944794383134722,1.0607502389417565
1,1280965368278847488,1.0604576851967304
1,1280940150885924866,1.0604576851967304
1,1280940304875630593,1.0604576851967304
1,1280957573760528390,1.0604576851967304
1,1280957863259787274,1.0604576851967304
1,1280916601471070208,1.0604576851967304
1,1280921505933725699,1.0604576851967304
1,1280981132239089665,1.0604576851967304
1,1281006105678749696,1.0604576851967304
1,1280919156595068928,1.0604576851967304
1,1280960614781931521,1.0604576851967304
1,1280946919125155850,1.0604576851967304
1,1280933580026327040,1.0604576851967304
1,1280946360578199559,1.0604576851967304
1,1280975325955010568,1.0604576851967304
1,1280960022063742978,1.0604576851967304
1,1280917965702082563,1.0604576851967304
1,1280919878040502276,1.0604576851967304
1,1280952545926619139,1.0604576851967304
1,1280953996774170624,1.0604576851967304
1,1280959938857181184,1.0604576851967304
1,1280963714363977729,1.0604576851967304
1,1281105065005264896,1.0604576851967304
1,1281160824627830785,1.0604576851967304
1,1281047036939378689,1.0604576851967304
1,1281048852716564482,1.0604576851967304
1,1281182082648195073,1.0604576851967304
1,1281232720949993474,1.0604576851967304
1,1281179651143057408,1.0604576851967304
1,1280968318917189635,1.0603152361184514
1,1281140051049504768,1.0601564939848802
1,1280976061447245832,1.0595972804617622
1,1281126177105682437,1.058684219896134
1,1280915882412302340,1.0585914098762672
1,1281197872940228608,1.0585770214533663
1,1280986641839132672,1.0577051801375195
1,1281230772498817026,1.057403868819287
1,1280963197168545793,1.0572726970543656
1,1280946914192551936,1.0572726970543656
1,1280922127248457728,1.0572726970543656
1,1280933981177778176,1.0572726970543656
1,1280927192013328384,1.0572726970543656
1,1281002507968417801,1.0572726970543656
1,1280941531130523648,1.0572726970543656
1,1280922205443031041,1.0572726970543656
1,1280930268078112768,1.0572726970543656
1,1280915245897142273,1.0572726970543656
1,1281179434054299650,1.0571983245046053
1,1281211971170377730,1.0569331538113753
1,1281240411365933057,1.0569331538113753
1,1280967923142516736,1.0568871626338094
1,1280915468329668610,1.05663272439078
1,1281106011714056194,1.0560890566802705
1,1281105688454889472,1.0560890566802705
1,1281113538728206342,1.0560890566802705
1,1280954053913010176,1.0558685334198046
1,1280922247184683009,1.0557054512639694
1,1281054104328957952,1.055695424224718
1,1281117470980521985,1.0556217067981697
1,1280941771875213312,1.0555442608234444
1,1281168872771653633,1.0554233608045056
1,1280940977725804544,1.055376892991175
1,1281152359079596032,1.055376892991175
1,1281130088378097665,1.0549654764311618
1,1280957951990272001,1.0541213164594203
1,1281003256278396930,1.0535972380420073
1,1281179040708096001,1.0529436350056247
1,1281186435358392320,1.0529436350056247
1,1281191452458934274,1.0529436350056247
1,1281186901592952832,1.052841501468958
1,1281117537195843586,1.0522303005899052
1,1281091601020841984,1.0515621693918569
1,1280918350256898048,1.0515461607905372
1,1281007555599388678,1.0514534016493324
1,1280998682670882817,1.0514384835005293
1,1281241412466434055,1.05133219705455
1,1281043564684873729,1.0513062290238016
1,1280962362665848832,1.050784688737016
1,1280926102194540546,1.0507030323655027
1,1280985696728039424,1.050640497846072
1,1281005459013599232,1.0505783787264125
1,1280961829284581383,1.0502691774467212
1,1281220224998670336,1.0495133446302152
1,1280942048946855936,1.0491533089468201
1,1280958301350617088,1.049109415771885
1,1281069840967573511,1.0490321277326429
1,1281010056591360000,1.0490247045850811
1,1281012398741217281,1.048559409168626
1,1280922527406194696,1.0484187811413153
1,1280918900914470915,1.0484187811413153
1,1280985446542000128,1.0479701059485005
1,1281118761659973632,1.0475156212094545
1,1280985021927415808,1.0473072727800479
1,1281013426496483330,1.0471803181140025
1,1280997814311415809,1.0470545235217867
1,1280925187257458690,1.0470120786151582
1,1280924688051343361,1.0470120786151582
1,1280946684776919041,1.0468681695711601
1,1280919702378885120,1.0467331091078012
1,1280947263234244626,1.0463930357126743
1,1281111404553007104,1.0462310337414744
1,1280982035620913153,1.046200826294128
1,1281075695523856384,1.0455861523646321
1,1281109919954022405,1.0454535548038597
1,1281079884937179137,1.0453880121897932
1,1281107246332538880,1.0452869786951893
1,1280954498853122048,1.0449363131168505
1,1280932079086288897,1.0448986419797044
1,1281217668272488451,1.044756304750626
1,1281093255967281153,1.04470299336456
1,1281025876004495360,1.0445344220346522
1,1280932860921339905,1.0444150873307252
1,1280966911321354244,1.044137038931705
1,1281174065340911617,1.0439781344155932
1,1280923879100170240,1.0439240698622307
1,1280924242159247365,1.0439240698622307
1,1280985013140377601,1.0438766461544828
1,1280923315717226503,1.0436664132464726
1,1281222373346291715,1.0435115140604605
1,1281049006433427457,1.0434592549617105
1,1281225948218695680,1.0433187554802814
1,1280938332973944834,1.0429859527855527
1,1280942611159711745,1.042718548326135
1,1280978243059806208,1.042718548326135
1,1280989974343479296,1.042718548326135
1,1280921914114887680,1.042718548326135
1,1280947585155567619,1.042718548326135
1,1281001908833062913,1.042718548326135
1,1280935532864983040,1.042718548326135
1,1281010918370017280,1.042718548326135
1,1280975022622998545,1.042718548326135
1,1281003459219775488,1.042718548326135
1,1280918569602158593,1.042718548326135
1,1281012508074160128,1.042718548326135
1,1280922076744953857,1.042718548326135
1,1280919876614459392,1.042718548326135
1,1281012261549719553,1.042718548326135
1,1280918941532069889,1.042718548326135
1,1280929493465600002,1.042718548326135
1,1280937384285278208,1.042718548326135
1,1280935769511809028,1.042718548326135
1,1280972371453763584,1.042718548326135
1,1280918593983700992,1.042718548326135
1,1280941716237881344,1.042718548326135
1,1280948472812916736,1.042718548326135
1,1280970467269054479,1.042718548326135
1,1280975794479796227,1.042718548326135
1,1280986103403577349,1.042718548326135
1,1280941602987560963,1.042718548326135
1,1280961626108280835,1.042718548326135
1,1280926904179142658,1.042718548326135
1,1280988938518355973,1.042718548326135
1,1280951005891514368,1.042718548326135
1,1280984115106525185,1.042718548326135
1,1280991626836561923,1.042718548326135
1,1280952240878972928,1.042718548326135
1,1280961323388604417,1.042718548326135
1,1280988256780398594,1.042718548326135
1,1280938414460805130,1.042718548326135
1,1280960358514122752,1.042718548326135
1,1280978512317423616,1.042718548326135
1,1280989449833328641,1.042718548326135
1,1280926008267411456,1.042718548326135
1,1281013979423354881,1.042718548326135
1,1280918834317348865,1.042718548326135
1,1280925708525633538,1.042718548326135
1,1280968647742291968,1.042718548326135
1,1281002099384320000,1.042718548326135
1,1280918933265055744,1.042718548326135
1,1280933144607293440,1.042718548326135
1,1280964680236830725,1.042718548326135
1,1280923808581353472,1.042718548326135
1,1280920113273847809,1.042718548326135
1,1280952090987163648,1.042718548326135
1,1280950572246499330,1.042718548326135
1,1280979489233788928,1.042718548326135
1,1280933866321129475,1.042718548326135
1,1280922213219274753,1.042718548326135
1,1280983287696154625,1.042718548326135
1,1280921933345894400,1.042718548326135
1,1280971301260312576,1.042718548326135
1,1281009708367839232,1.042718548326135
1,1281002721001254915,1.042718548326135
1,1280981417342775303,1.042718548326135
1,1280987601936113664,1.042718548326135
1,1280999940349706242,1.042718548326135
1,1280919494941192196,1.042718548326135
1,1280995626608726016,1.042718548326135
1,1280992923224616960,1.042718548326135
1,1281004647176699907,1.042718548326135
1,1280997234100719616,1.042718548326135
1,1280938376049373184,1.042718548326135
1,1280950935284400128,1.042718548326135
1,1280956812582240258,1.042718548326135
1,1280972998296698884,1.042718548326135
1,1280983275729645569,1.042718548326135
1,1281002378980814849,1.042718548326135
1,1280926828484583426,1.042718548326135
1,1280915452328325127,1.042718548326135
1,1280919390574297091,1.042718548326135
1,1280995549085339648,1.042718548326135
1,1280944126826024960,1.042718548326135
1,1280921218174955521,1.042718548326135
1,1281011558932414469,1.042718548326135
1,1280966426317078528,1.042718548326135
1,1281005176086843392,1.042718548326135
1,1280918149127266305,1.042718548326135
1,1280940753259073536,1.042718548326135
1,1280926716093923331,1.042718548326135
1,1280990951620698112,1.042718548326135
1,1280979649577857030,1.042718548326135
1,1280983417656573952,1.042718548326135
1,1280919219794821120,1.042718548326135
1,1280925595636043776,1.042718548326135
1,1280920974699921408,1.042718548326135
1,1280980530930921472,1.042718548326135
1,1280990965390381057,1.042718548326135
1,1280971798327300098,1.042718548326135
1,1280921054807052288,1.042718548326135
1,1280925427448582145,1.042718548326135
1,1280995955391823872,1.042718548326135
1,1280920351250296833,1.042718548326135
1,1280928248424251392,1.042718548326135
1,1280924844297801735,1.042718548326135
1,1280971144166809603,1.042718548326135
1,1280990713711177728,1.042718548326135
1,1280993303509557258,1.042718548326135
1,1281005915303534594,1.042718548326135
1,1280980319181684736,1.042718548326135
1,1281009534522159104,1.042718548326135
1,1280914987301642241,1.042718548326135
1,1280915983172022272,1.042718548326135
1,1280958338591715328,1.042718548326135
1,1280948212027686913,1.042718548326135
1,1280956338772889600,1.042718548326135
1,1280919499072569344,1.042718548326135
1,1280981326863228932,1.042718548326135
1,1280968603257286656,1.042718548326135
1,1281004729955483661,1.042718548326135
1,1281181242399043584,1.042718548326135
1,1281183796814110720,1.042718548326135
1,1281155525334511618,1.042718548326135
1,1281107316205486080,1.042718548326135
1,1281040447977263106,1.042718548326135
1,1281040611416686593,1.042718548326135
1,1281023260487045125,1.042718548326135
1,1281077159029809152,1.042718548326135
1,1281118983022759936,1.042718548326135
1,1281056158472691712,1.042718548326135
1,1281101440690335748,1.042718548326135
1,1281085509851373570,1.042718548326135
1,1281048171792207872,1.042718548326135
1,1281182030827585537,1.042718548326135
1,1281064927034249216,1.042718548326135
1,1281048776916910081,1.042718548326135
1,1281075156887040000,1.042718548326135
1,1281127527017218050,1.042718548326135
1,1281030735550386176,1.042718548326135
1,1281050487077449729,1.042710248211482
1,1281053869573799936,1.042710248211482
1,1280990657624944640,1.0423522915650647
1,1281239233190133762,1.0422713165742215
1,1280917395264200707,1.0421079156324007
1,1281015026854354945,1.041678979789505
1,1280921950223601666,1.041423991293544
1,1280941297847742466,1.0414155681479764
1,1280965082894045184,1.0413768676831945
1,1280995219392000000,1.0413259621355055
1,1280945323389489152,1.0411368684588442
1,1281005332001705985,1.0410583437485694
1,1280985613785796609,1.0408071588826018
1,1281199286131310592,1.0406570979900196
1,1281023214676840448,1.0399520478347664
1,1281128165839187969,1.0399413365502157
1,1281180585461813251,1.0398224906549134
1,1281195259788169216,1.039566911461342
1,1281001879334502403,1.0391435465783916
1,1281222659553058816,1.0391124265603207
1,1281069057349832705,1.0388007901641838
1,1280966348802269184,1.038687752931488
1,1280941307444072448,1.0386745900153187
1,1280966384625700864,1.038357706724299
1,1281008132542562305,1.0382977137968328
1,1281183219828682753,1.038289322526311
1,1281083591628382208,1.038289322526311
1,1281000129441366016,1.038106044882654
1,1280919660708446208,1.03809652922429
1,1280927249542393858,1.0379694034979523
1,1281034570247405568,1.0373550434634173
1,1281204338820616198,1.0373317135710964
1,1281125757360758785,1.0371115903294719
1,1281070872648966144,1.0369702445334559
1,1281053201416908801,1.0366923600683
1,1281230819420368898,1.0365844650198157
1,1280985042215370754,1.0364592831075117
1,1280990755755110401,1.0360965336481136
1,1280991405461176332,1.0360965336481136
1,1280998185117384705,1.0360965336481136
1,1280987605430145024,1.0360965336481136
1,1281057759170043904,1.0360965336481136
1,1281009531359723520,1.0359660210565518
1,1280965785901338626,1.0358929698301327
1,1281075429692956672,1.0358827089029945
1,1281165651273547776,1.0357194383634836
1,1281055485320364032,1.0356351635416796
1,1281154383778992129,1.0354933784165699
1,1280929880906117120,1.0350223608414364
1,1281187724452663296,1.0350050203192132
1,1280953303644372993,1.0348205619180473
1,1280937708471365633,1.0347871127242898
1,1280916663584448513,1.0346189000570405
1,1281202817445707778,1.0344728207167417
1,1280937088876253191,1.034452868578513
1,1281193600278134791,1.0343345343072783
1,1281237618944925699,1.034168608518924
1,1281163239548690433,1.034128114277952
1,1281192050726252544,1.0341209821903194
1,1281173609432711168,1.033701782305239
1,1280987225342304256,1.0336483588512249
1,1280942121147654144,1.0331610699575755
1,1280946732117815296,1.03315843959315
1,1280914909220483072,1.0331165720077533
1,1280961481928921089,1.0330201608434668
1,1280965674995789826,1.0330074174115516
1,1280951891141234704,1.0329968033439967
1,1281197329442365440,1.0323467830985207
1,1281049204597669889,1.0322508264000598
1,1281204536292622336,1.0317008049407028
1,1281018277460873216,1.0316749403666152
1,1280991236418142215,1.031483274413135
1,1281196555014455296,1.031281641417251
1,1281136207569858561,1.031162459785727
1,1280976654928621574,1.030700985949506
1,1281093380454281216,1.030700985949506
1,1281059752798232577,1.030700985949506
1,1280945225238827014,1.0306432518021604
1,1280999052910485504,1.0306432518021604
1,1280970185789276162,1.0306432518021604
1,1280948128703791108,1.0305185874333977
1,1281005158227423232,1.0304347542611816
